Number,Sentence
151,그/MM 앞/NNG 에서/JKB ᆫ/JX 어떤/MM 이론__01/NNG 적/XSN 설명/NNG 도/JX 번거/XR 롭/XSA 게/EC 느끼__02/VV 어/EC 지/VX ᆫ다/EF ./SF
152,그/NP 도/JX 막__01/MAG 잠__01/NNG 에서/JKB 깨어나/VV ᆫ/ETM 모양__02/NNG 이/VCP 었/EP 습니다/EF ./SF
153,두/MM 사람/NNG 은/JX 그녀/NP 의/JKG 오피스텔/NNG 에서/JKB 이삿짐/NNG 을/JKO 챙기/VV 었/EP 다/EF ./SF
154,김대중/NNP 대통령/NNG 은/JX "/SS 한반도/NNP 에서/JKB 북한/NNP 과/JKB 의/JKG 전쟁/NNG 은/JX 없/VA 다/EF ./SF
155,{/SS 춘향전/NNP }/SS 에서/JKB 일어나/VV 는/ETM 것/NNB 은/JX 무엇/NP 이/VCP ᆫ가/EF ?/SF
156,그/MM 여자__02/NNG 역시/MAG ,/SP 어머니/NNG 앞/NNG 에서/JKB 당차/VA 게/EC 말__01/NNG 하/XSV 았/EP 다/EF ./SF
157,그런데/MAJ 서양/NNG 에서/JKB 는/JX 위__01/NNG 를/JKO 먼저/MAG 쓰__01/VV ᄇ니다/EF ./SF
158,우리/NP 는/JX 외교__01/NNG 문서/NNG 에서/JKB 각서__02/NNG 가/JKS 교환__01/NNG 되/XSV ᆫ다는/ETM 소리__01/NNG 를/JKO 듣__01/VV 었/EP 다/EF ./SF
159,중국/NNP ·/SP 일본/NNP 에서/JKB 는/JX 주판__02/NNG 이/JKS 크/VA 게/EC 사용__04/NNG 되/XSV 고/EC 있/VX 다/EF ./SF
160,"/SS 처음/NNG 부터/JX 역__14/NNG 에서/JKB 기다리__01/VV 고/EC 있/VX 어야/EC 하/VX 는/ETM 것/NNB 이/VCP ᆫ데/EC …/SE "/SS
161,그리고/MAJ 그/MM 후__07/NNG 우연히/MAG 다시/MAG 길거리/NNG 에서/JKB 만나/VV 았/EP 던/ETM 바퀴벌레/NNG 꼴__01/NNG 의/JKG 모습__01/NNG ./SF
162,이런/MM 뜰__01/NNG 에서/JKB 모란__01/NNG 은/JX 한적/XR 하/XSA ᆫ/ETM 풍류/NNG 를/JKO 잃/VV 은/ETM 것/NNB 이/VCP 다/EF ./SF
163,말__01/NNG 이/JKS 수학__05/NNG 에서/JKB 많이/MAG 빗나가/VV 았/EP 습니다/EF ./SF
164,과거__03/NNG 의/JKG 역사__04/NNG 를/JKO 우리/NP 는/JX 우리/NP 의/JKG 관점__02/NNG 에서/JKB 평가__03/NNG 를/JKO 하/VV ᆫ다/EF ./SF
165,그리움/NNG 가득/MAG 담__01/VV 아/EC ,/SP 서울/NNP 에서/JKB 은영이/NNP 가/JKS ./SF
166,한동안/NNG 은/JX 제자리/NNG 에서/JKB 맴돌/VV ᆫ다/EF ./SF
167,나/NP 도/JX 우리/NP 가/JKS 하루빨리/MAG 이/MM 마을__01/NNG 에서/JKB 떠나/VV 야/EC 하/VX ᆫ다고/EC 생각__01/NNG 하/XSV ᆫ다/EF ./SF
168,형__01/NNG 의/JKG 방__07/NNG 에서/JKB 순미/NNP 의/JKG 냄새/NNG 가/JKS 나/VV 았/EP 다/EF !/SF
169,신문__10/NNG 에서/JKB 보__01/VV 았/EP 지/EF ?/SF
170,2/SN 라운드/NNG 종료/NNG 후__08/NNG 야시마/NNP 의/JKG 얼굴/NNG 에서/JKB ᆫ/JX 웃음/NNG 이/JKS 사라지/VV 었/EP 다/EF ./SF
171,이번__01/NNG 서울/NNP 에서/JKB 사/VV ᆫ/ETM 책__01/NNG 이/JKS 네__02/MM 권/NNB 이/VCP 다/EF ./SF
172,시장__04/NNG 에서/JKB 는/JX 권총__01/NNG 과/JC 소총__03/NNG 탄약/NNG 과/JC 수류탄/NNG 그리고/MAJ 지뢰__02/NNG 를/JKO 팔/VV 았/EP 다/EF ./SF
173,요새__01/NNG 우리/NP 의/JKG 주변__04/NNG 에서/JKB 는/JX 학생/NNG 들/XSN 의/JKG 소리__01/NNG 만/JX 이/JKS 들리__03/VV ᆫ다/EF ./SF
174,이만큼/MAG 헐겁/VA ᆫ/ETM 테두리/NNG 안__01/NNG 에서/JKB 만/JX 비로소/MAG 안주__03/NNG 하/XSV ᆯ/ETM 우리/NP 의/JKG 영혼__02/NNG 이/VCP 어니/EF ./SF
175,학교/NNG 에서/JKB 나가/VV 라고/EC 말__01/NNG 하/XSV 았/EP 다/EF ./SF
176,나/NP 는/JX 한/MM 삼/NR 년__02/NNB 쯤/XSN 학원__02/NNG 에서/JKB 버티/VV ᆯ/ETM 작정__01/NNG 이/VCP 었/EP 다/EF ./SF
177,-/SS 해외/NNG 에서/JKB 스카우트/NNG 제의__04/NNG 는/JX 없/VA 었/EP 어요/EF ?/SF
178,집__01/NNG 에서/JKB 일찍/MAG 나가/VV 겠/EP 어요/EF ./SF
179,새롬이/NNP 는/JX 얼른/MAG 책가방/NNG 에서/JKB 국어/NNG 공책__01/NNG 을/JKO 꺼내/VV 었/EP 습니다/EF ./SF
180,민주주의/NNG 국가__01/NNG 에서/JKB ᆫ/JX 국민/NNG 들/XSN 이/JKS 상전__02/NNG 이/VCP 라고/EC 하/VV ᆫ다/EF ./SF
181,누구/NP 이/VCP ᆫ가/EC 가/JKS 화면__05/NNG 앞/NNG 에서/JKB 투덜거리/VV 었/EP 다/EF ./SF
182,꿈__01/NNG 속__01/NNG 에서/JKB 도/JX 자주/MAG 보이__01/VV 던/ETM 외가/NNG 아니/VCN ᆫ/ETM 진외가/NNG ./SF
183,영달이/NNP 가/JKS 밑__01/NNG 에서/JKB 소곤거리/VV 듯/EC 말__01/NNG 하/XSV 았/EP 다/EF ./SF
184,그날/NNG 이후__02/NNG 새벽__01/NNG 동산__01/NNG 에서/JKB 가끔/MAG 그/MM 애__02/NNG 와/JKB 마주치/VV 었/EP 다/EF ./SF
185,그리고/MAJ 침대__02/NNG 에서/JKB ᆫ/JX 애무__02/NNG 없이/MAG 곧장/MAG 그녀/NP 를/JKO 탐하/VV 았/EP 다/EF ./SF
186,그/MM 속__01/NNG 에서/JKB 우리/NP 는/JX 병들/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 습니다/EF ./SF
187,읍내/NNG 에서/JKB 방앗간/NNG 을/JKO 하/VV 는/ETM 보람/NNG 이/JKS 엄마/NNG 이/VCP 었/EP 다/EF ./SF
188,{/SS 열전/NNP }/SS 에서/JKB 는/JX 더/MAG 크/VA ᆫ/ETM 파격/NNG 을/JKO 감행/NNG 하/XSV 았/EP 다/EF ./SF
189,그/NP 의/JKG 머리__01/NNG 에서/JKB 고무__01/NNG 타이어__02/NNG 냄새/NNG 가/JKS 풍기/VV 었/EP 다/EF ./SF
190,이런/MM 곳__01/NNG 에서/JKB 무엇/NP 이/VCP ᆫ/ETM 재미__01/NNG 로/JKB 살__01/VV 아/EF ?/SF "/SS 라고/JKQ
191,술__01/NNG 자리__01/NNG 에서/JKB 보통/NNG 폭탄주/NNG 10/SN 잔__03/NNG 쯤/XSN 은/JX 거뜬히/MAG 마시/VV ᆫ다/EF ./SF
192,"/SS 너희/NP 네/XSN 집__01/NNG 에서/JKB ᆫ/JX 무엇/NP ᆯ/JKO 먹__02/VV 니/EF ?/SF "/SS
193,무대__06/NNG 뒤__01/NNG 에서/JKB 의/JKG 그/MM 기분__01/NNG 또한/MAG 잊/VV 지/EC 못하/VX ᆯ/ETM 것/NNB 이/VCP 다/EF ./SF
194,정철/NNP 은/JX 중종/NNP 31/SN 년__02/NNB (/SS 1536/SN )/SS ,/SP 서울/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
195,거리__01/NNG 의/JKG 상점/NNG 에서/JKB 는/JX 정지용/NNP 을/JKO 팔/VV 고/EC 있/VX 어야/EC 하/VX ᆫ다/EF ./SF
196,따라서/MAJ 한/MM 나라/NNG 에서/JKB 우선__07/NNG 권/XSN 중__04/NNB 의/JKG 우선__07/NNG 권/XSN 이/JKS 교육/NNG 에/JKB 주어지/VV ᆫ다/EF ./SF
197,북한/NNP 에서/JKB 는/JX '/SS 대응__02/NNG 장치__07/NNG '/SS 라고/JKQ 순화__08/NNG 하/XSV 아/EC 쓰__03/VV 고/EC 있/VX 다/EF ./SF
198,*/SW 전경옥/NNP 개인전__01/NNG 이/JKS 5/SN ～/SO 29/SN 일/NNB 까지/JX 서울/NNP 종로구/NNP 내숭동/NNP 갤러리정/NNP 에서/JKB 열리__02/VV ᆫ다/EF ./SF
199,유가__06/NNG 에서/JKB 말__01/NNG 하/XSV 는/ETM 도__10/NNG 는/JX 자기/NP 들/XSN 이/JKS 지어내/VV ᆫ/ETM 도__10/NNG 이/VCP 다/EF ./SF
200,옆/NNG 에서/JKB 패티/NNP 가/JKS 깔깔/MAG 웃/VV 어/EC 대/VX 었/EP 다/EF ./SF
201,생명/NNG 보험/NNG 회사__04/NNG 에서/JKB 새해/NNG 복__13/NNG 많이/MAG 받__01/VV 으란다/EF ./SF
202,그래서/MAJ 거기/NP 에서/JKB 논임자/NNG 가/JKS 고사__11/NNG 를/JKO 지내/VV 어야/EC 만/JX 하/VX 았/EP 다/EF ./SF
203,1/SN 호__14/NNB 지석묘/NNG 에서/JKB 동북/NNG 으로/JKB 약/MM 40/SN ｍ/SW 떨어지/VV 어/EC 위치__01/NNG 하/XSV ᆫ다/EF ./SF
204,K/SL 가/JKS 휴양원/NNG 앞/NNG 에서/JKB 막__01/MAG 길__01/NNG 을/JKO 건너/VV 려고/EC 하/VX ᆯ/ETM 때__01/NNG 이/VCP 었/EP 다/EF ./SF
205,외국__02/NNG 과/JKB 의/JKG 합작/NNG 투자__02/NNG 에서/JKB 가장__01/MAG 신경__04/NNG 을/JKO 쓰__03/VV 어야/EC 하/VX ᆯ/ETM 대목__01/NNG 이/VCP 다/EF ./SF
206,마티스/NNP 는/JX 1869/SN 년__02/NNB 프랑스/NNP 카토/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
207,머릿속/NNG 에서/JKB ᆫ/JX 순식간/NNG 에/JKB 오만/NR 가지/NNB 생각__01/NNG 이/JKS 스치__01/VV 어/EC 가/VX 았/EP 다/EF ./SF
208,정상__11/NNG 의/JKG 망대/NNG 에서/JKB 는/JX 예상__02/NNG 대로/JX 아무것/NNG 도/JX 보이__01/VV 지/EC 않/VX 았/EP 다/EF ./SF
209,저/NP 는/JX 물가__01/NNG 에서/JKB 그/NP 를/JKO 기다리__01/VV 었/EP 습니다/EF ./SF
210,이__05/MM 세상__01/NNG 에서/JKB 가장__01/MAG 불길/XR 하/XSA 고/EC 무섭/VA ᆫ/ETM 소리__01/NNG 이/VCP 었/EP 다/EF ./SF
211,거기/NP 에서/JKB 초등학교/NNG 졸업/NNG 이후__02/NNG 처음/NNG 으로/JKB 소희/NNP 를/JKO 만나/VV ᆫ/ETM 것/NNB 이/VCP 었/EP 다/EF ./SF
212,그/NP 와/JKB 나/NP 는/JX 이곳/NP 터미널/NNG 옆/NNG 여관__03/NNG 에서/JKB 잠__01/NNG 을/JKO 자__01/VV 았/EP 다/EF ./SF
213,새삼스레/MAG 당신/NP 을/JKO 이곳/NP 에서/JKB 만나/VV 자고/EC 하/VX ᆫ/ETM 때문/NNB 이/VCP ᆫ가요/EF ./SF
214,그중/NNG 에서/JKB 도/JX 서울대/NNP 입시__04/NNG 의/JKG 영향__04/NNG 이/JKS 무척/MAG 크/VA 다/EF ./SF
215,수학__05/NNG 이나/JC 과학/NNG 에서/JKB 쓰__03/VV 는/ETM 공식__01/NNG
216,플로티노스/NNP 에게/JKB 아름답/VA ᄆ/ETN 에서/JKB 은/JX 무엇/NP 보다/JKB 도/JX 단일__01/NNG 하/XSA ᆫ/ETM 속성__05/NNG 이/VCP 었/EP 다/EF ./SF
217,결혼식/NNG 전날/NNG 밤__01/NNG 나/NP 는/JX 방__07/NNG 에서/JKB 혼자__01/NNG 소주__05/NNG 를/JKO 마시/VV 었/EP 다/EF ./SF
218,하지만/MAJ 그/MM 안__01/NNG 에서/JKB 도/JX 이런저런/MM 일__01/NNG 들/XSN 이/JKS 끊이/VV 지/EC 않/VX 았/EP 다/EF ./SF
219,처음/NNG 가게/NNG 가/JKS 「/SS 세계__02/NNG 에서/JKB 가장__01/MAG 싸__05/VA ᆫ/ETM 집__01/NNG 」/SS
220,그/MM 곁/NNG 에서/JKB 씩씩/MAG 하/XSV 며/EC 김__02/NNG 을/JKO 매__02/VV 는/ETM 첫째/NR 는/JX ,/SP
221,침엽수림/NNG 에서/JKB 나뭇가지/NNG 위__01/NNG 에/JKB 마른풀/NNG ,/SP 줄기__01/NNG 로/JKB 밥그릇/NNG 모양__02/NNG 의/JKG 둥지/NNG 를/JKO 만들/VV ᆫ다/EF ./SF
222,그녀/NP 쪽__05/NNB 에서/JKB 도/JX 아무/MM 말__01/NNG 이/JKS 없/VA 었/EP 다/EF ./SF
223,"/SS 엄마/NNG ,/SP 목욕탕/NNG 에서/JKB 보__01/VV 았/EP 는데/EC 아빠/NNG 는/JX 그랜저/NNG 이/VCP 야/EF ./SF "/SS
224,직장__05/NNG 에서/JKB 일__01/NNG 을/JKO 하/VV ᆫ다/EF ./SF
225,요구르트/NNG 돌리__04/VV 는/ETM 은하/NNP 네/XSN 집__01/NNG 앞/NNG 허튼/MM 계단__04/NNG 에서/JKB 이/VCP 었/EP 다/EF ./SF
226,언니/NNG 는/JX 어디/NP 에서/JKB 이/MM 비__01/NNG 를/JKO 맞__02/VV 고/EC 있/VX 을까/EF ./SF
227,배우__01/NNG 의/JKG 눈물__01/NNG 은/JX 절제__02/NNG 되/XSV 고/EC 절제__02/NNG 되/XSV ᆫ/ETM 상태__01/NNG 에서/JKB 나오/VV 아야/EC 하/VX 니까/EF ./SF
228,옆집/NNG 에서/JKB 명호/NNP 가/JKS 잘/MAG 놀/VV 고/EC 있/VX 는지/EC 불안__01/NNG 하/XSA 아/EC 지/VX 었/EP 다/EF ./SF
229,나/NP 는/JX 다음날/NNG 파리바게뜨/NNP 에서/JKB 아침/NNG 식사__03/NNG 를/JKO 하/VV 았/EP 다/EF ./SF
230,"/SS 시장__04/NNG 에서/JKB 오늘/NNG 영순/NNP 씨/NNB 를/JKO 보__01/VV 았/EP 어/EF ./SF "/SS
231,집__01/NNG 에서/JKB 해지/VV 기/ETN 부두__01/NNG 까지/JX 는/JX 차__06/NNG 로/JKB 10/SN 분__08/NNB 거리__08/NNG 이/VCP 었/EP 다/EF ./SF
232,마루__03/NNG 에서/JKB 는/JX 두부__01/NNG 만들/VV 는/ETM 작업__01/NNG 이/JKS 시작__01/NNG 되/XSV 었/EP 다/EF ./SF
233,"/SS 식물__02/NNG 에/JKB 관하__02/VV ᆫ/ETM 근래/NNG 의/JKG 책__01/NNG 중__04/NNB 에서/JKB 압권/NNG ./SF
234,이런/MM 기업__01/NNG 풍토/NNG 는/JX 재벌__02/NNG 기업__01/NNG 에서/JKB 더욱더/MAG 현저/XR 하/XSA 게/EC 나타나/VV ᆫ다/EF ./SF
235,또/MAG 다른/MM 점원__01/NNG 이/JKS 옆/NNG 에서/JKB 거들__01/VV 었/EP 다/EF ./SF
236,그런/MM 대응__02/NNG 은/JX 신문업/NNG 계/XSN 에서/JKB 자율/NNG 적/XSN 으로/JKB 이루어지/VV 는/ETM 것/NNB 이/JKS 바람직/XR 하/XSA 다/EF ./SF
237,NBC/SL 는/JX 다시/MAG 경쟁/NNG 에서/JKB 지__03/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
238,동사무소/NNG 에서/JKB 민원서류/NNG 발급/NNG 수수료/NNG 를/JKO 재/XPN 활용품/NNG 으로/JKB 대신__03/NNG 받__01/VV 기/ETN 때문/NNB 이/VCP 다/EF ./SF
239,이__05/MM 가운데/NNG 에서/JKB 어느/MM 쪽__05/NNB 이/JKS 나/VV 을까/EF ./SF
240,마을__01/NNG 사람/NNG 들/XSN 속__01/NNG 에서/JKB 늙/VV 은/ETM 목소리/NNG 가/JKS 말__01/NNG 하/XSV 았/EP 다/EF ./SF
241,그때/NNG 까지/JX 도/JX 저쪽/NP 에서/JKB ᆫ/JX 말__01/NNG 이/JKS 없/VA 었/EP 다/EF ./SF
242,서울/NNP 에서/JKB 의/JKG 초연__02/NNG 마지막/NNG 날__01/NNG 이/JKS 내일/NNG 로/JKB 다가오/VV 았/EP 다/EF ./SF
243,그리고/MAJ 위__01/NNG 에서/JKB 힘껏/MAG 방패__02/NNG 를/JKO 끌어올리/VV 도록/EF ./SF
244,차__06/NNG 안__01/NNG 에서/JKB 가만히/MAG 서/VV 어/EC 있/VX 으니까/EC 숨__01/NNG 이/JKS 좀/MAG 안정__04/NNG 되/XSV 었/EP 다/EF ./SF
245,▴/SW 이/NNP =/SW 잠실/NNP 에서/JKB 는/JX LG/SL 가/JKS 생각__01/NNG 을/JKO 달리/MAG 하/XSV 아야/EC 되__01/VV ᆫ다/EF ./SF
246,"/SS 내/NP 가/JKS 그/MM 나라/NNG 에서/JKB 오/VV 았/EP 어/EF ./SF
247,나/NP 는/JX 그/MM 신문__10/NNG 광고__02/NNG 에서/JKB 한동안/NNG 눈__01/NNG 을/JKO 떼__01/VV 지/EC 못하/VX 았/EP 다/EF ./SF
248,세호/NNP 는/JX 민이/NNP 네/XSN 집__01/NNG 대문간/NNG 에서/JKB 민이/NNP 를/JKO 부르/VV 었/EP 습니다/EF ./SF
249,-/SS 그럼/MAJ 삼성/NNP 측/NNB 에서/JKB ᆫ/JX 모르/VV ᆫ/ETM 척__01/NNB 하/XSV 고/EC 있/VX 습니까/EF ./SF
250,토담/NNG 바로/MAG 앞/NNG 에서/JKB 경화/NNP 는/JX 걸음/NNG 을/JKO 멈추/VV 었/EP 다/EF ./SF
251,아무리/MAG 무대__06/NNG 위__01/NNG 에서/JKB 입술/NNG 을/JKO 빼앗/VV 았/EP 다고/EC 하/VX 아도/EF ./SF
252,아버지/NNG 의/JKG 입장__04/NNG 에서/JKB 아이__01/NNG 에게/JKB 칭찬/NNG 하/XSV 아/EC 주/VX ᆯ/ETM 필요/NNG 도/JX 있/VV 다/EF ./SF
253,중계방송/NNG 은/JX 언제나/MAG 악조건/NNG 하__04/NNG 에서/JKB 이루어지/VV 었/EP 다/EF ./SF
254,이/NP 에/JKB 대하__02/VV 아서/EC 는/JX 프랑스/NNP 와/JC 독일/NNP 측/NNB 에서/JKB 도/JX 인정__08/NNG 하/XSV 고/EC 있/VX 다/EF ./SF
255,나/NP 는/JX 어제__01/NNG 밤__01/NNG 에/JKB 쪼이/NNG 판__01/NNG (/SS 노름판/NNG )/SS 에서/JKB 우연히/MAG 알/VV 았/EP 어/EF ./SF
256,</SS 묘적/NNP >/SS 앞/NNG 에서/JKB 나/NP 의/JKG 구두__01/NNG 를/JKO 내려다보/VV 았/EP 다/EF ./SF
257,그리고/MAJ 영국/NNP 에서/JKB 는/JX 모든/MM 지방__05/NNG 자치__06/NNG 단체__02/NNG 가/JKS 이/MM 방법/NNG 을/JKO 택하/VV 고/EC 있/VX 다/EF ./SF
258,전__08/MM 날__01/NNG 오후__02/NNG 백병원/NNP 구내__04/NNG 에서/JKB 는/JX 시국__02/NNG 대/XPN 토론회/NNG 가/JKS 열리__02/VV 고/EC 있/VX 었/EP 다/EF ./SF
259,이/MM 명제/NNG 는/JX 앞/NNG 에서/JKB 보__01/VV ᆫ/ETM 명제/NNG 들/XSN 의/JKG 결론__02/NNG 이/VCP ᆫ/ETM 셈/NNB 이/VCP ᄇ니다/EF ./SF
260,학교/NNG 앞/NNG 의/JKG 카페/NNG 에서/JKB 칵테일/NNG 잔__03/NNG 을/JKO 기울이/VV ᆯ/ETM 때__01/NNG 이/VCP 었/EP 다/EF ./SF
261,"/SS 시골/NNG 에서/JKB 오/VV 았/EP 어요/EF ./SF "/SS
262,그/MM 낯설/VA 음/ETN 은/JX 문자/NNP 의/JKG 남자__02/NNG 한수/NNP 의/JKG 존재/NNG 에서/JKB 표면/NNG 화/XSN 되/XSV ᆫ다/EF ./SF
263,그러나/MAJ 우리/NP 는/JX 자연__01/NNG 과/JC 환경__02/NNG 속__01/NNG 에서/JKB 살아가/VV 는/ETM 일상__04/NNG 적/XSN 존재/NNG 이/VCP 다/EF ./SF
264,옆/NNG 좌석/NNG 에서/JKB 정란/NNP 역시/MAG 횡설수설대/VV 고/EC 있/VX 었/EP 다/EF ./SF
265,하루__01/NNG 는/JX 세브란스/NNP 병원__02/NNG 에서/JKB 성익/NNP 에게/JKB 메신저/NNG 보이__02/NNG 가/JKS 오/VV 았/EP 다/EF ./SF
266,여초/NNP 김응현/NNP (/SS 73/SN )/SS 선생__01/NNG 은/JX 한국/NNP 서단__88/NNG 에서/JKB 손꼽/VV 는/ETM 서예가/NNG 이/VCP 다/EF ./SF
267,포레스터/NNP 는/JX 이제/MAG 흑인/NNG 빈민가__02/NNG 속__01/NNG 에서/JKB 완전히/MAG 고립__01/NNG 되/XSV 어/EC 홀로/MAG 살__01/VV 고/EC 있/VX 다/EF ./SF
268,공항__02/NNG 으로/JKB 출발/NNG 하/XSV 기/ETN 전__08/NNG ,/SP 호텔/NNG 에서/JKB 걸__02/VV ᆫ/ETM 모양__02/NNG 이/VCP 었/EP 다/EF ./SF
269,오히려/MAJ 이미/MAG 위__01/NNG 에서/JKB 논의__02/NNG 되/XSV 었/EP 듯이/EC 대중__02/NNG 은/JX 매체/NNG 에/JKB 가깝/VA 다/EF ./SF
270,광주/NNP 우산동/NNP 산동네/NNG 꼭대깃집/NNG 에서/JKB 살__01/VV 았/EP 어요/EF ./SF
271,투구풍뎅이/NNG 는/JX 농가__02/NNG 에서/JKB 부업__02/NNG 으로/JKB 양식__05/NNG 하/XSV 는/ETM 경우__03/NNG 가/JKS 많/VA 다/EF ./SF
272,석기/NNP 의/JKG 아내__01/NNG 는/JX 경찰서/NNG 정문__03/NNG 에서/JKB 서성이/VV 고/EC 있/VX 었/EP 다/EF ./SF
273,─/SS ─/SS 그리고/MAJ 나/NP 는/JX 중학교/NNG 에서/JKB 교편/NNG 을/JKO 잡__01/VV 고/EC 있/VX 는/ETM 교사__09/NNG 이/VCP ᄇ니다/EF ./SF
274,-/SS 나/NP 는/JX 한국/NNP 에서/JKB 오/VV 았/EP 다/EF ./SF
275,'/SS 베쓰/NNP '/SS 는/JX 언덕/NNG 위__01/NNG 에서/JKB 내려다보/VV 고/EC 있/VX 었/EP 다/EF ./SF
276,관악산/NNP 에서/JKB 는/JX 번식/NNG 도/JX 하/VV 는/ETM 텃새/NNG 이/VCP ᆯ/ETM 것/NNB 이/VCP 다/EF ./SF
277,이__05/MM 과정__03/NNG 에서/JKB 농민/NNG 들/XSN 은/JX 돌__02/NNG 을/JKO 던지/VV 며/EC 저항/NNG 하/XSV 았/EP 다/EF ./SF
278,그중/NNG 에서/JKB 도/JX 화관무/NNG 나/JC 살풀이__02/NNG 를/JKO 보__01/VV 시/EP ᄇ시오/EF ./SF
279,독일/NNP 에서/JKB 도/JX 그러/VV 었/EP 어/EF ./SF
280,이태현/NNP 의/JKG 불굴/NNG 의/JKG 투지__03/NNG 는/JX 마지막/NNG 다섯째/NR 판/NNB 에서/JKB 빛나/VV 았/EP 다/EF ./SF
281,그리고/MAJ 심정수/NNP 는/JX 이/MM 점__10/NNG 에서/JKB ᆫ/JX 아직/MAG 너무/MAG 젊/VA 다/EF ./SF
282,할아버지/NNG 는/JX 동네/NNG 에서/JKB 알아주/VV 는/ETM 부농/NNG 이/VCP 었/EP 다/EF ./SF
283,이/NP 들/XSN 부부__03/NNG 는/JX 하남/NNP 성모병원/NNP 에서/JKB 구급__03/NNG 대원__08/NNG 과/JC 간호사/NNG 로/JKB 처음/NNG 만나/VV 았/EP 다/EF ./SF
284,부모__01/NNG 님/XSN 은/JX 늘/MAG 제/NP 가/JKS 똘뽀/NNP 에서/JKB 태어나/VV 았/EP 다고/EC 말씀/NNG 하/XSV 시/EP 었/EP 어요/EF ./SF
285,숨__01/NNG 이/JKS 가쁘/VA 고/EC 목구멍/NNG 에서/JKB 흐렁흐렁/MAG 하/XSA 았/EP 다/EF ./SF
286,김/NNP 노인__01/NNG 의/JKG 방__07/NNG 에서/JKB ᆫ/JX 노인정/NNG 이/JKS 바라다보이/VV 었/EP 다/EF ./SF
287,바이킹/NNP 들/XSN 은/JX 뉴펀들랜드/NNP 에서/JKB 짧/VA 은/ETM 기간__07/NNG 동안__01/NNG 집단/NNG 을/JKO 형성__01/NNG 하/XSV 았/EP 다/EF ./SF
288,충분히/MAG 사용__04/NNG 하/XSV 아/EC 보/VX 아야/EC 실제__02/NNG 글/NNG 쓰__01/VV 기/ETN 에서/JKB 활용/NNG 이/JKS 가능/XR 하/XSA 니까/EF ./SF
289,무진/NNP 에서/JKB 는/JX 누구/NP 나/JX 그렇/VA 게/EC 생각__01/NNG 하/XSV 는/ETM 것/NNB 이/VCP 다/EF ./SF
290,나/NP 의/JKG 땅/NNG 에서/JKB 농사/NNG 짓__01/VV 자/EF !/SF
291,여기/NP 에서/JKB 도/JX 길/VA ᆫ/ETM 글/NNG 을/JKO 이용__01/NNG 하/XSV ᆫ/ETM 연습__03/NNG 이/JKS 필요/NNG 하/XSA 다/EF ./SF
292,1/SN 층__02/NNG 법당/NNG 에서/JKB 막__01/MAG 법회/NNG 를/JKO 마치__02/VV ᆫ/ETM 법륜/NNG (/SS 47/SN )/SS 스님/NNG ./SF
293,그래서/MAJ 일단/MAG 경력__02/NNG 이/JKS 생기/VV ᆯ/ETM 때__01/NNG 까지/JX 식당/NNG 에서/JKB 일__01/NNG 하/XSV 려고/EF ./SF "/SS
294,"/SS 그러나/MAJ 이런/MM 쪽__05/NNB 에서/JKB 생각__01/NNG 하/XSV 아/EC 보/VX ᆯ/ETM 수__02/NNB 도/JX 있/VV 지요/EF ./SF
295,한국/NNP 에서/JKB 도/JX 사진__07/NNG 조작__02/NNG 문제__06/NNG 가/JKS 심심찮/VA 게/EC 등장__01/NNG 하/XSV ᆫ다/EF ./SF
296,이제/MAG 사람/NNG 들/XSN 은/JX 한/MM 곳__01/NNG 에서/JKB 오랫동안/NNG 머물/VV 지/EC 않/VX 는다/EF ./SF
297,덕아웃/NNG 에서/JKB 체조__02/NNG 만/JX 열심히/MAG 하/VV 고/EC 있/VX 다/EF ./SF
298,원시__04/NNG 공산__05/NNG 제/XSN 사회__07/NNG 에서/JKB 의/JKG 생산/NNG 은/JX 자급자족/NNG 을/JKO 위하__01/VV ᆫ/ETM 것/NNB 이/VCP 었/EP 다/EF ./SF
299,그런/MM 상태__01/NNG 에서/JKB 도/JX 끔찍/XR 하/XSA 게/EC 여기/VV 어/EC 지/VX 더군요/EF ./SF
300,그리고/MAJ 나/VX 아서/EC 비로소/MAG 사내__01/NNG 의/JKG 얼굴/NNG 이/JKS 시찰구/NNG 에서/JKB 사라지/VV 었/EP 다/EF ./SF
301,바로/MAG 등__01/NNG 뒤__01/NNG 에서/JKB 두꺼비/NNG 와/JC 내/NP 가/JKS 순임이/NNP 와/JC 미경이/NNP 를/JKO 나꿔채/VV 었/EP 다/EF ./SF
302,그럼/MAJ 이따/MAG 크리스티/NNP 에서/JKB 보__01/VV 자/EF ./SF "/SS
303,바위__01/NNG 도/JX 아지랑이/NNG 속__01/NNG 에서/JKB 떨리__01/VV ᆫ다/EF ./SF
304,아기__01/NNG 는/JX 잠시/NNG 도/JX 성경__03/NNG 에서/JKB 눈__01/NNG 을/JKO 떼__01/VV 지/EC 않/VX 았/EP 다/EF ./SF
305,1968/SN 년__02/NNB 사이공/NNP 에서/JKB 에디/NNP 아담스/NNP 가/JKS 찍__02/VV 은/ETM ,/SP 사이공/NNP 의/JKG 처형__02/NNG 집행/NNG 인__x17/NNG ./SF
